Address,City,State,Zip_code,File Date,Neighborhood,Lat_long
100 Block of Portola  Drive,San Francisco,CA,94131,05/02/2005,Twin Peaks,"(37.7484965081782, -122.444276469327)"
100 Block of Portola  Drive,San Francisco,CA,94131,05/02/2005,Twin Peaks,"(37.7484965081782, -122.444276469327)"
200 Block of 28th  Street,San Francisco,CA,94131,05/02/2005,Noe Valley,"(37.745286719886, -122.427934710605)"
500 Block of Connecticut  Street,San Francisco,CA,94107,05/02/2005,Potrero Hill,"(37.7586882171794, -122.397195060605)"
100 Block of Portola  Drive,San Francisco,CA,94131,05/02/2005,Twin Peaks,"(37.7484965081782, -122.444276469327)"
100 Block of Portola  Drive,San Francisco,CA,94131,05/02/2005,Twin Peaks,"(37.7484965081782, -122.444276469327)"
1200 Block of Guerrero  Street,San Francisco,CA,94110,04/29/2005,Mission,"(37.7511792426197, -122.422685632634)"
20 Vulcan Stwy,San Francisco,CA,94114,04/13/2005,,"(2106294.68210739, 6000591.70964845)"
200 Block of Scott  Street,San Francisco,CA,94117,04/13/2005,Haight Ashbury,"(37.7719574379623, -122.435399833513)"
2 Vulcan Stwy,San Francisco,CA,94114,04/13/2005,,"(2106294.68210739, 6000591.70964845)"
200 Block of Scott  Street,San Francisco,CA,94117,04/13/2005,Haight Ashbury,"(37.7719574379623, -122.435399833513)"
1600 Block of Fulton  Street,San Francisco,CA,94117,04/12/2005,Lone Mountain/USF,"(37.7761755512093, -122.443967116976)"
2200 Block of Leavenworth  Street,San Francisco,CA,94133,04/06/2005,Russian Hill,"(37.8019617709199, -122.417853326774)"
4000 Block of 18th  Street,San Francisco,CA,94114,03/22/2005,Castro/Upper Market,"(37.7609332565397, -122.433343331476)"
4000 Block of 18th  Street,San Francisco,CA,94114,03/22/2005,Castro/Upper Market,"(37.7609332565397, -122.433343331476)"
2400 Block of Geary  Boulevard,San Francisco,CA,94115,03/18/2005,Presidio Heights,"(37.782920112486, -122.443626725997)"
0 Block of Ford  Street,San Francisco,CA,94114,03/16/2005,Castro/Upper Market,"(37.7619422380822, -122.431766025609)"
0 Block of Beaver  Street,San Francisco,CA,94114,03/08/2005,Castro/Upper Market,"(37.7649387935126, -122.434281921455)"
700 Block of Guerrero  Street,San Francisco,CA,94110,02/28/2005,Mission,"(37.7595636302191, -122.42372058615)"
700 Block of Guerrero  Street,San Francisco,CA,94110,02/28/2005,Mission,"(37.7595636302191, -122.42372058615)"
0 Block of Macondray  Lane,San Francisco,CA,94133,02/25/2005,Russian Hill,"(37.7992044493049, -122.414836181924)"
3300 Block of 20th  Street,San Francisco,CA,94110,02/24/2005,Mission,"(37.7588083437584, -122.415229420673)"
600 Block of Shotwell  Street,San Francisco,CA,94110,02/24/2005,Mission,"(37.7580354884862, -122.415633764587)"
600 Block of Shotwell  Street,San Francisco,CA,94110,02/24/2005,Mission,"(37.7580354884862, -122.415633764587)"
1400 Block of Phelps  Street,San Francisco,CA,94124,02/23/2005,Bayview Hunters Point,"(37.7363852922918, -122.39432149553)"
2400 Block of Francisco  Street,San Francisco,CA,94123,02/23/2005,Marina,"(37.8006453471185, -122.445537278455)"
2400 Block of Francisco  Street,San Francisco,CA,94123,02/23/2005,Marina,"(37.8006453471185, -122.445537278455)"
2400 Block of Francisco  Street,San Francisco,CA,94123,02/23/2005,Marina,"(37.8006453471185, -122.445537278455)"
300 Block of Precita  Avenue,San Francisco,CA,94110,02/23/2005,Bernal Heights,"(37.7467405578655, -122.41303432865)"
1000 Block of Lincoln  Way,San Francisco,CA,94110,02/22/2005,Inner Sunset,"(37.7657048883764, -122.469111435834)"
1000 Block of Lincoln  Way,San Francisco,CA,94110,02/22/2005,Inner Sunset,"(37.7657048883764, -122.469111435834)"
1300 Block of Lake   Street,San Francisco,CA,94118,02/15/2005,Outer Richmond,"(37.7862082195465, -122.473815094761)"
0 Block of Central   Avenue,San Francisco,CA,94117,02/15/2005,Haight Ashbury,"(37.7699529911908, -122.443623584796)"
1300 Block of Lake   Street,San Francisco,CA,94118,02/15/2005,Outer Richmond,"(37.7862082195465, -122.473815094761)"
0 Block of Hattie  Street,San Francisco,CA,94114,02/15/2005,Castro/Upper Market,"(37.7613779786194, -122.440943942972)"
1300 Block of Lake   Street,San Francisco,CA,94118,02/15/2005,Outer Richmond,"(37.7862082195465, -122.473815094761)"
1700 Block of Oakdale  Avenue,San Francisco,CA,94124,02/15/2005,Bayview Hunters Point,"(37.7361501385642, -122.393193483504)"
1300 Block of Lake   Street,San Francisco,CA,94118,02/15/2005,Outer Richmond,"(37.7862082195465, -122.473815094761)"
800 Block of Bush  Street,San Francisco,CA,94108,02/09/2005,Nob Hill,"(37.7897914508107, -122.411243472892)"
800 Block of Bush  Street,San Francisco,CA,94108,02/09/2005,Nob Hill,"(37.7897914508107, -122.411243472892)"
800 Block of Bush  Street,San Francisco,CA,94108,02/09/2005,Nob Hill,"(37.7897914508107, -122.411243472892)"
1400 Block of Phelps  Street aka 1795 Oakdale Avenue,San Francisco,CA,94124,02/03/2005,Bayview Hunters Point,"(37.7363852922918, -122.39432149553)"
1797 Oakdale Ave,San Francisco,CA,94124,02/03/2005,,"(2096048.19426922, 6014244.3687368)"
0 Block of Webster  Street,San Francisco,CA,94117,01/27/2005,Hayes Valley,"(37.7706761238405, -122.428541502614)"
0 Block of Webster  Street,San Francisco,CA,94117,01/27/2005,Hayes Valley,"(37.7706761238405, -122.428541502614)"
0 Block of Highland  Avenue,San Francisco,CA,94110,01/26/2005,Bernal Heights,"(37.737355217698, -122.42485452072)"
300 Block of Frederick  Street,San Francisco,CA,94117,01/25/2005,Haight Ashbury,"(37.7668851666416, -122.448532611419)"
300 Block of Church  Street,San Francisco,CA,94114,01/21/2005,Castro/Upper Market,"(37.7653229422534, -122.428673143501)"
300 Block of Church  Street,San Francisco,CA,94114,01/21/2005,Castro/Upper Market,"(37.7653229422534, -122.428673143501)"
300 Block of Church  Street,San Francisco,CA,94114,01/21/2005,Castro/Upper Market,"(37.7653229422534, -122.428673143501)"
300 Block of Church  Street,San Francisco,CA,94114,01/21/2005,Castro/Upper Market,"(37.7653229422534, -122.428673143501)"
1500 Block of Larkin  Street,San Francisco,CA,94109,01/18/2005,Nob Hill,"(37.7921572633274, -122.419243422295)"
1500 Block of Larkin  Street,San Francisco,CA,94109,01/18/2005,Nob Hill,"(37.7921572633274, -122.419243422295)"
1500 Block of Larkin  Street,San Francisco,CA,94109,01/18/2005,Nob Hill,"(37.7921572633274, -122.419243422295)"
1500 Block of Larkin  Street,San Francisco,CA,94109,01/18/2005,Nob Hill,"(37.7921572633274, -122.419243422295)"
3000 Block of Clay  Street,San Francisco,CA,94115,01/18/2005,Pacific Heights,"(37.7895057690414, -122.443287152718)"
1500 Block of Larkin  Street,San Francisco,CA,94109,01/18/2005,Nob Hill,"(37.7921572633274, -122.419243422295)"
3000 Block of Clay  Street,San Francisco,CA,94115,01/18/2005,Pacific Heights,"(37.7895057690414, -122.443287152718)"
2600 Block of Folsom  Street,San Francisco,CA,94110,01/11/2005,Mission,"(37.7548949876034, -122.414379534928)"
2600 Block of Folsom  Street,San Francisco,CA,94110,01/11/2005,Mission,"(37.7548949876034, -122.414379534928)"
200 Block of Lexington  Street,San Francisco,CA,94110,01/10/2005,Mission,"(37.7593419958499, -122.420652169934)"
200 Block of Lexington  Street,San Francisco,CA,94110,01/10/2005,Mission,"(37.7593419958499, -122.420652169934)"
200 Block of Lexington  Street,San Francisco,CA,94110,01/10/2005,Mission,"(37.7593419958499, -122.420652169934)"
200 Block of 9th  Avenue,San Francisco,CA,94118,12/17/2004,Inner Richmond,"(37.7837385901249, -122.467627587109)"
2700 Block of McAllister  Street,San Francisco,CA,94118,12/15/2004,Lone Mountain/USF,"(37.7754157856888, -122.457464673593)"
2700 Block of McAllister  Street,San Francisco,CA,94118,12/15/2004,Lone Mountain/USF,"(37.7754157856888, -122.457464673593)"
500 Block of 21st  Avenue,San Francisco,CA,94121,12/08/2004,Outer Richmond,"(37.7774255995116, -122.480311994704)"
500 Block of 21st  Avenue,San Francisco,CA,94121,12/08/2004,Outer Richmond,"(37.7774255995116, -122.480311994704)"
2400 Block of Franklin  Street,San Francisco,CA,94123,12/03/2004,Marina,"(37.7969361457994, -122.42541172011)"
2400 Block of Franklin  Street,San Francisco,CA,94123,12/03/2004,Marina,"(37.7969361457994, -122.42541172011)"
2400 Block of Franklin  Street,San Francisco,CA,94123,12/03/2004,Marina,"(37.7969361457994, -122.42541172011)"
2400 Block of Franklin  Street,San Francisco,CA,94123,12/03/2004,Marina,"(37.7969361457994, -122.42541172011)"
2000 Block of Powell  Street,San Francisco,CA,94133,11/22/2004,North Beach,"(37.8035076055075, -122.411416574341)"
2200 Block of Leavenworth  Street,San Francisco,CA,94133,11/19/2004,Russian Hill,"(37.8019617709199, -122.417853326774)"
1200 Block of Jackson  Street,San Francisco,CA,94109,11/18/2004,Nob Hill,"(37.7948284981884, -122.41563816734)"
1200 Block of Jackson  Street,San Francisco,CA,94109,11/18/2004,Nob Hill,"(37.7948284981884, -122.41563816734)"
1200 Block of Jackson  Street,San Francisco,CA,94109,11/18/2004,Nob Hill,"(37.7948284981884, -122.41563816734)"
2100 Block of Greenwich  Street,San Francisco,CA,94123,11/18/2004,Marina,"(37.7990020385325, -122.435034398394)"
1200 Block of Jackson  Street,San Francisco,CA,94109,11/18/2004,Nob Hill,"(37.7948284981884, -122.41563816734)"
1200 Block of Jackson  Street,San Francisco,CA,94109,11/18/2004,Nob Hill,"(37.7948284981884, -122.41563816734)"
1200 Block of Jackson  Street,San Francisco,CA,94109,11/18/2004,Nob Hill,"(37.7948284981884, -122.41563816734)"
400 Block of Sanchez  Street,San Francisco,CA,94114,11/15/2004,Castro/Upper Market,"(37.7615591121417, -122.430542885332)"
400 Block of Sanchez  Street,San Francisco,CA,94114,11/15/2004,Castro/Upper Market,"(37.7615591121417, -122.430542885332)"
400 Block of Sanchez  Street,San Francisco,CA,94114,11/15/2004,Castro/Upper Market,"(37.7615591121417, -122.430542885332)"
100 Block of Lunado  Way,San Francisco,CA,94127,11/12/2004,West of Twin Peaks,"(37.7248296734534, -122.47131423072)"
100 Block of 21st   Avenue,San Francisco,CA,94121,11/10/2004,Outer Richmond,"(37.7850084434714, -122.480723607713)"
100 Block of 21st  Avenue,San Francisco,CA,94121,11/10/2004,Outer Richmond,"(37.7850084434714, -122.480723607713)"
2800 Block of Folsom  Street,San Francisco,CA,94110,11/03/2004,Mission,"(37.7516999790905, -122.414074862806)"
2800 Block of Folsom  Street,San Francisco,CA,94110,11/03/2004,Mission,"(37.7516999790905, -122.414074862806)"
2800 Block of Folsom  Street,San Francisco,CA,94110,11/03/2004,Mission,"(37.7516999790905, -122.414074862806)"
2800 Block of Folsom  Street,San Francisco,CA,94110,11/03/2004,Mission,"(37.7516999790905, -122.414074862806)"
2800 Block of Folsom  Street,San Francisco,CA,94110,11/03/2004,Mission,"(37.7516999790905, -122.414074862806)"
2800 Block of Folsom  Street,San Francisco,CA,94110,11/03/2004,Mission,"(37.7516999790905, -122.414074862806)"
400 Block of Sanchez  Street,San Francisco,CA,94114,11/02/2004,Castro/Upper Market,"(37.7615591121417, -122.430542885332)"
400 Block of Sanchez  Street,San Francisco,CA,94114,11/02/2004,Castro/Upper Market,"(37.7615591121417, -122.430542885332)"
400 Block of Sanchez  Street,San Francisco,CA,94114,11/02/2004,Castro/Upper Market,"(37.7615591121417, -122.430542885332)"
2700 Block of Wawona  Street,San Francisco,CA,94116,10/28/2004,Sunset/Parkside,"(37.7364799655931, -122.496187569649)"
24 Hill St,San Francisco,CA,94110,10/21/2004,,"(2103478.15142319, 6006026.69286909)"
0 Block of Hill Street,San Francisco,CA,94110,10/21/2004,Mission,"(37.7560911626435, -122.422133070987)"
0 Block of Woodward  Street,San Francisco,CA,94103,10/19/2004,Mission,"(37.7690674249356, -122.420926625054)"
0 Block of Woodward  Street,San Francisco,CA,94103,10/19/2004,Mission,"(37.7690757521704, -122.420788636217)"
0 Block of Woodward  Street,San Francisco,CA,94103,10/19/2004,Mission,"(37.7690757521704, -122.420788636217)"
0 Block of Woodward  Street,San Francisco,CA,94103,10/19/2004,Mission,"(37.7690757521704, -122.420788636217)"
0 Block of Woodward  Street,San Francisco,CA,94103,10/19/2004,Mission,"(37.7690757521704, -122.420788636217)"
0 Block of Woodward  Street,San Francisco,CA,94103,10/19/2004,Mission,"(37.7690674249356, -122.420926625054)"
0 Block of Woodward  Street,San Francisco,CA,94103,10/19/2004,Mission,"(37.7690674249356, -122.420926625054)"
900 Block of Hampshire  Street,San Francisco,CA,94110,10/15/2004,Mission,"(37.7569026636434, -122.407747149757)"
900 Block of Hampshire  Street,San Francisco,CA,94110,10/15/2004,Mission,"(37.7569026636434, -122.407747149757)"
400 Block of Clayton  Street,San Francisco,CA,94117,10/13/2004,Haight Ashbury,"(37.771191087059, -122.448931269912)"
1600 Block of McAllister  Street,San Francisco,CA,94115,10/08/2004,Western Addition,"(37.7777447405566, -122.439206964749)"
1600 Block of McAllister  Street,San Francisco,CA,94115,10/08/2004,Western Addition,"(37.7777447405566, -122.439206964749)"
1700 Block of Filbert  Street,San Francisco,CA,94123,10/08/2004,Marina,"(37.7990163406455, -122.428290722359)"
500 Block of 9th  Avenue,San Francisco,CA,94118,10/04/2004,Inner Richmond,"(37.7780136976086, -122.467356294257)"
1100 Block of Treat  Avenue,San Francisco,CA,94110,10/01/2004,Mission,"(37.7517661794586, -122.412985835399)"
1100 Block of Treat  Avenue,San Francisco,CA,94110,10/01/2004,Mission,"(37.7517661794586, -122.412985835399)"
100 Block of San Carlos  Street,San Francisco,CA,94110,09/28/2004,Mission,"(37.7609931883543, -122.41998256681)"
0 Block of Oakwood  Street,San Francisco,CA,94110,09/28/2004,Mission,"(37.76068794103, -122.425012989148)"
0 Block of Oakwood  Street,San Francisco,CA,94110,09/28/2004,Mission,"(37.76068794103, -122.425012989148)"
100 Block of San Carlos  Street,San Francisco,CA,94110,09/28/2004,Mission,"(37.7609931883543, -122.41998256681)"
1200 Block of 8th  Avenue,San Francisco,CA,94122,09/24/2004,Inner Sunset,"(37.7650299012694, -122.465241678188)"
1200 Block of 8th  Avenue,San Francisco,CA,94122,09/24/2004,Inner Sunset,"(37.7650299012694, -122.465241678188)"
1200 Block of 8th  Avenue,San Francisco,CA,94122,09/24/2004,Inner Sunset,"(37.7650299012694, -122.465241678188)"
1200 Block of 8th  Avenue,San Francisco,CA,94122,09/24/2004,Inner Sunset,"(37.7650299012694, -122.465241678188)"
2000 Block of Powell  Street,San Francisco,CA,94133,09/23/2004,North Beach,"(37.8034897759054, -122.411553189747)"
2000 Block of Powell  Street,San Francisco,CA,94133,09/23/2004,North Beach,"(37.8034897759054, -122.411553189747)"
2000 Block of Powell  Street,San Francisco,CA,94133,09/23/2004,North Beach,"(37.8034897759054, -122.411553189747)"
100 Block of Corwin  Street,San Francisco,CA,94121,09/21/2004,Twin Peaks,"(37.7576738664665, -122.440731582053)"
100 Block of Corwin  Street,San Francisco,CA,94121,09/21/2004,Twin Peaks,"(37.7576738664665, -122.440731582053)"
1600 Block of 24th   Avenue,San Francisco,CA,94122,09/21/2004,Sunset/Parkside,"(37.7567983540723, -122.482094455461)"
100 Block of Corwin  Street,San Francisco,CA,94121,09/21/2004,Twin Peaks,"(37.7576738664665, -122.440731582053)"
100 Block of Corwin  Street,San Francisco,CA,94121,09/21/2004,Twin Peaks,"(37.7576738664665, -122.440731582053)"
300 Block of 29th  Avenue,San Francisco,CA,94121,09/14/2004,Outer Richmond,"(37.7827599141941, -122.489154279895)"
300 Block of 29th  Avenue,San Francisco,CA,94121,09/14/2004,Outer Richmond,"(37.7827599141941, -122.489154279895)"
700 Block of Union  Street,San Francisco,CA,94133,09/10/2004,Chinatown,"(37.8002434185153, -122.411240455847)"
700 Block of Union  Street,San Francisco,CA,94133,09/10/2004,Chinatown,"(37.8002434185153, -122.411240455847)"
700 Block of Union  Street,San Francisco,CA,94133,09/10/2004,Chinatown,"(37.8002434185153, -122.411240455847)"
700 Block of Union  Street,San Francisco,CA,94133,09/10/2004,Chinatown,"(37.8002434185153, -122.411240455847)"
700 Block of Union  Street,San Francisco,CA,94133,09/10/2004,Chinatown,"(37.8002434185153, -122.411240455847)"
700 Block of Union  Street,San Francisco,CA,94133,09/10/2004,Chinatown,"(37.8002434185153, -122.411240455847)"
2600 Block of Greenwich  Street,San Francisco,CA,94123,09/09/2004,Marina,"(37.7979514348226, -122.443292158405)"
2600 Block of Greenwich  Street,San Francisco,CA,94123,09/09/2004,Marina,"(37.7979514348226, -122.443292158405)"
800 Block of Potrero  Avenue,San Francisco,CA,94110,09/09/2004,Potrero Hill,"(37.7585565188929, -122.4070026315)"
800 Block of Potrero  Avenue,San Francisco,CA,94110,09/09/2004,Potrero Hill,"(37.7585565188929, -122.4070026315)"
800 Block of Potrero  Avenue,San Francisco,CA,94110,09/09/2004,Potrero Hill,"(37.7585565188929, -122.4070026315)"
800 Block of Potrero  Avenue,San Francisco,CA,94110,09/09/2004,Potrero Hill,"(37.7585565188929, -122.4070026315)"
1600 Block of Mason  Street,San Francisco,CA,94133,09/03/2004,Chinatown,"(37.7986391743038, -122.412121096723)"
1400 Block of 38th  Avenue,San Francisco,CA,94122,09/03/2004,Sunset/Parkside,"(37.7598657643245, -122.497356646491)"
1600 Block of Mason  Street,San Francisco,CA,94133,09/03/2004,Chinatown,"(37.7986391743038, -122.412121096723)"
1400 Block of Jefferson  Street,San Francisco,CA,94123,09/01/2004,Marina,"(37.8055253918529, -122.436397538058)"
1400 Block of Jefferson  Street,San Francisco,CA,94123,09/01/2004,Marina,"(37.8055253918529, -122.436397538058)"
2200 Block of Cabrillo  Street,San Francisco,CA,94121,08/30/2004,Outer Richmond,"(37.7744552019465, -122.482715258447)"
2200 Block of Cabrillo  Street,San Francisco,CA,94121,08/30/2004,Outer Richmond,"(37.7744552019465, -122.482715258447)"
2200 Block of Cabrillo  Street,San Francisco,CA,94121,08/30/2004,Outer Richmond,"(37.7744552019465, -122.482715258447)"
ERROR,San Francisco,CA,94121,08/30/2004,,"1 QNAN
"
2200 Block of Cabrillo  Street,San Francisco,CA,94121,08/30/2004,Outer Richmond,"(37.7744552019465, -122.482715258447)"
2500 Block of 19th  Street,San Francisco,CA,94110,08/19/2004,Potrero Hill,"(37.7605763981706, -122.4075597213)"
700 Block of Peralta  Street,San Francisco,CA,94110,08/19/2004,Bernal Heights,"(37.7409389672752, -122.408711109649)"
